toyokumo_id,region_name,prefectures_name,local_name,zone_name,nest_level
01,北海道,北海道,北海道地方,,1
02,青森県,青森県,東北地方,,1
03,岩手県,岩手県,東北地方,,1
04,宮城県,宮城県,東北地方,,1
05,秋田県,秋田県,東北地方,,1
06,山形県,山形県,東北地方,,1
07,福島県,福島県,東北地方,,1
08,茨城県,茨城県,関東地方,,1
09,栃木県,栃木県,関東地方,,1
10,群馬県,群馬県,関東地方,,1
11,埼玉県,埼玉県,関東地方,,1
12,千葉県,千葉県,関東地方,,1
13,東京都,東京都,関東地方,,1
14,神奈川県,神奈川県,関東地方,,1
15,新潟県,新潟県,中部地方,,1
16,富山県,富山県,中部地方,,1
17,石川県,石川県,中部地方,,1
18,福井県,福井県,中部地方,,1
19,山梨県,山梨県,中部地方,,1
20,長野県,長野県,中部地方,,1
21,岐阜県,岐阜県,中部地方,,1
22,静岡県,静岡県,中部地方,,1
23,愛知県,愛知県,中部地方,,1
24,三重県,三重県,近畿地方,,1
25,滋賀県,滋賀県,近畿地方,,1
26,京都府,京都府,近畿地方,,1
27,大阪府,大阪府,近畿地方,,1
28,兵庫県,兵庫県,近畿地方,,1
29,奈良県,奈良県,近畿地方,,1
30,和歌山県,和歌山県,近畿地方,,1
31,鳥取県,鳥取県,中国地方,,1
32,島根県,島根県,中国地方,,1
33,岡山県,岡山県,中国地方,,1
34,広島県,広島県,中国地方,,1
35,山口県,山口県,中国地方,,1
36,徳島県,徳島県,四国地方,,1
37,香川県,香川県,四国地方,,1
38,愛媛県,愛媛県,四国地方,,1
39,高知県,高知県,四国地方,,1
40,福岡県,福岡県,九州地方,,1
41,佐賀県,佐賀県,九州地方,,1
42,長崎県,長崎県,九州地方,,1
43,熊本県,熊本県,九州地方,,1
44,大分県,大分県,九州地方,,1
45,宮崎県,宮崎県,九州地方,,1
46,鹿児島県,鹿児島県,九州地方,,1
47,沖縄県,沖縄県,九州地方,,1
100,石狩地方北部,北海道,北海道地方,北海道道央,2
101,石狩地方中部,北海道,北海道地方,北海道道央,2
102,石狩地方南部,北海道,北海道地方,北海道道央,2
105,渡島地方北部,北海道,北海道地方,北海道道南,2
106,渡島地方東部,北海道,北海道地方,北海道道南,2
107,渡島地方西部,北海道,北海道地方,北海道道南,2
110,檜山地方,北海道,北海道地方,北海道道南,2
115,後志地方北部,北海道,北海道地方,北海道道央,2
116,後志地方東部,北海道,北海道地方,北海道道央,2
117,後志地方西部,北海道,北海道地方,北海道道央,2
119,北海道奥尻島,北海道,北海道地方,北海道道南,2
120,空知地方北部,北海道,北海道地方,北海道道央,2
121,空知地方中部,北海道,北海道地方,北海道道央,2
122,空知地方南部,北海道,北海道地方,北海道道央,2
125,上川地方北部,北海道,北海道地方,北海道道北,2
126,上川地方中部,北海道,北海道地方,北海道道北,2
127,上川地方南部,北海道,北海道地方,北海道道北,2
130,留萌地方中北部,北海道,北海道地方,北海道道北,2
131,留萌地方南部,北海道,北海道地方,北海道道北,2
135,宗谷地方北部,北海道,北海道地方,北海道道北,2
136,宗谷地方南部,北海道,北海道地方,北海道道北,2
139,北海道利尻礼文,北海道,北海道地方,北海道道北,2
140,網走地方,北海道,北海道地方,北海道道東,2
141,北見地方,北海道,北海道地方,北海道道東,2
142,紋別地方,北海道,北海道地方,北海道道東,2
145,胆振地方西部,北海道,北海道地方,北海道道南,2
146,胆振地方中東部,北海道,北海道地方,北海道道南,2
150,日高地方西部,北海道,北海道地方,北海道道南,2
151,日高地方中部,北海道,北海道地方,北海道道南,2
152,日高地方東部,北海道,北海道地方,北海道道南,2
155,十勝地方北部,北海道,北海道地方,北海道道東,2
156,十勝地方中部,北海道,北海道地方,北海道道東,2
157,十勝地方南部,北海道,北海道地方,北海道道東,2
160,釧路地方北部,北海道,北海道地方,北海道道東,2
161,釧路地方中南部,北海道,北海道地方,北海道道東,2
165,根室地方北部,北海道,北海道地方,北海道道東,2
166,根室地方中部,北海道,北海道地方,北海道道東,2
167,根室地方南部,北海道,北海道地方,北海道道東,2
200,青森県津軽北部,青森県,東北地方,青森,2
201,青森県津軽南部,青森県,東北地方,青森,2
202,青森県三八上北,青森県,東北地方,青森,2
203,青森県下北,青森県,東北地方,青森,2
210,岩手県沿岸北部,岩手県,東北地方,岩手,2
211,岩手県沿岸南部,岩手県,東北地方,岩手,2
212,岩手県内陸北部,岩手県,東北地方,岩手,2
213,岩手県内陸南部,岩手県,東北地方,岩手,2
220,宮城県北部,宮城県,東北地方,宮城,2
221,宮城県南部,宮城県,東北地方,宮城,2
222,宮城県中部,宮城県,東北地方,宮城,2
230,秋田県沿岸北部,秋田県,東北地方,秋田,2
231,秋田県沿岸南部,秋田県,東北地方,秋田,2
232,秋田県内陸北部,秋田県,東北地方,秋田,2
233,秋田県内陸南部,秋田県,東北地方,秋田,2
240,山形県庄内,山形県,東北地方,山形,2
241,山形県最上,山形県,東北地方,山形,2
242,山形県村山,山形県,東北地方,山形,2
243,山形県置賜,山形県,東北地方,山形,2
250,福島県中通り,福島県,東北地方,福島,2
251,福島県浜通り,福島県,東北地方,福島,2
252,福島県会津,福島県,東北地方,福島,2
300,茨城県北部,茨城県,関東地方,茨城,2
301,茨城県南部,茨城県,関東地方,茨城,2
310,栃木県北部,栃木県,関東地方,栃木,2
311,栃木県南部,栃木県,関東地方,栃木,2
320,群馬県北部,群馬県,関東地方,群馬,2
321,群馬県南部,群馬県,関東地方,群馬,2
330,埼玉県北部,埼玉県,関東地方,埼玉,2
331,埼玉県南部,埼玉県,関東地方,埼玉,2
332,埼玉県秩父,埼玉県,関東地方,埼玉,2
340,千葉県北東部,千葉県,関東地方,千葉,2
341,千葉県北西部,千葉県,関東地方,千葉,2
342,千葉県南部,千葉県,関東地方,千葉,2
350,東京都２３区,東京都,関東地方,東京,2
351,東京都多摩東部,東京都,関東地方,東京,2
352,東京都多摩西部,東京都,関東地方,東京,2
354,神津島,東京都,関東地方,伊豆諸島,2
355,伊豆大島,東京都,関東地方,伊豆諸島,2
356,新島,東京都,関東地方,伊豆諸島,2
357,三宅島,東京都,関東地方,伊豆諸島,2
358,八丈島,東京都,関東地方,伊豆諸島,2
359,小笠原,東京都,関東地方,小笠原村,2
360,神奈川県東部,神奈川県,関東地方,神奈川,2
361,神奈川県西部,神奈川県,関東地方,神奈川,2
370,新潟県上越,新潟県,中部地方,新潟,2
371,新潟県中越,新潟県,中部地方,新潟,2
372,新潟県下越,新潟県,中部地方,新潟,2
375,新潟県佐渡,新潟県,中部地方,新潟,2
380,富山県東部,富山県,中部地方,富山,2
381,富山県西部,富山県,中部地方,富山,2
390,石川県能登,石川県,中部地方,石川,2
391,石川県加賀,石川県,中部地方,石川,2
400,福井県嶺北,福井県,中部地方,福井,2
401,福井県嶺南,福井県,中部地方,福井,2
411,山梨県中・西部,山梨県,中部地方,山梨,2
412,山梨県東部・富士五湖,山梨県,中部地方,山梨,2
420,長野県北部,長野県,中部地方,長野,2
421,長野県中部,長野県,中部地方,長野,2
422,長野県南部,長野県,中部地方,長野,2
430,岐阜県飛騨,岐阜県,中部地方,岐阜,2
431,岐阜県美濃東部,岐阜県,中部地方,岐阜,2
432,岐阜県美濃中西部,岐阜県,中部地方,岐阜,2
440,静岡県伊豆,静岡県,中部地方,静岡,2
441,静岡県東部,静岡県,中部地方,静岡,2
442,静岡県中部,静岡県,中部地方,静岡,2
443,静岡県西部,静岡県,中部地方,静岡,2
450,愛知県東部,愛知県,中部地方,愛知,2
451,愛知県西部,愛知県,中部地方,愛知,2
460,三重県北部,三重県,近畿地方,三重,2
461,三重県中部,三重県,近畿地方,三重,2
462,三重県南部,三重県,近畿地方,三重,2
500,滋賀県北部,滋賀県,近畿地方,滋賀,2
501,滋賀県南部,滋賀県,近畿地方,滋賀,2
510,京都府北部,京都府,近畿地方,京都,2
511,京都府南部,京都府,近畿地方,京都,2
520,大阪府北部,大阪府,近畿地方,大阪,2
521,大阪府南部,大阪府,近畿地方,大阪,2
530,兵庫県北部,兵庫県,近畿地方,兵庫,2
531,兵庫県南東部,兵庫県,近畿地方,兵庫,2
532,兵庫県南西部,兵庫県,近畿地方,兵庫,2
535,兵庫県淡路島,兵庫県,近畿地方,兵庫,2
540,奈良県,奈良県,近畿地方,奈良,2
550,和歌山県北部,和歌山県,近畿地方,和歌山,2
551,和歌山県南部,和歌山県,近畿地方,和歌山,2
560,鳥取県東部,鳥取県,中国地方,鳥取,2
562,鳥取県中部,鳥取県,中国地方,鳥取,2
563,鳥取県西部,鳥取県,中国地方,鳥取,2
570,島根県東部,島根県,中国地方,島根,2
571,島根県西部,島根県,中国地方,島根,2
575,島根県隠岐,島根県,中国地方,島根,2
580,岡山県北部,岡山県,中国地方,岡山,2
581,岡山県南部,岡山県,中国地方,岡山,2
590,広島県北部,広島県,中国地方,広島,2
591,広島県南東部,広島県,中国地方,広島,2
592,広島県南西部,広島県,中国地方,広島,2
600,徳島県北部,徳島県,四国地方,徳島,2
601,徳島県南部,徳島県,四国地方,徳島,2
610,香川県東部,香川県,四国地方,香川,2
611,香川県西部,香川県,四国地方,香川,2
620,愛媛県東予,愛媛県,四国地方,愛媛,2
621,愛媛県中予,愛媛県,四国地方,愛媛,2
622,愛媛県南予,愛媛県,四国地方,愛媛,2
630,高知県東部,高知県,四国地方,高知,2
631,高知県中部,高知県,四国地方,高知,2
632,高知県西部,高知県中部,四国地方,高知,2
700,山口県北部,山口県,中国地方,山口,2
702,山口県西部,山口県,中国地方,山口,2
703,山口県東部,山口県,中国地方,山口,2
704,山口県中部,山口県,中国地方,山口,2
710,福岡県福岡,福岡県,九州地方,福岡,2
711,福岡県北九州,福岡県,九州地方,福岡,2
712,福岡県筑豊,福岡県,九州地方,福岡,2
713,福岡県筑後,福岡県,九州地方,福岡,2
720,佐賀県北部,佐賀県,九州地方,佐賀,2
721,佐賀県南部,佐賀県,九州地方,佐賀,2
730,長崎県北部,長崎県,九州地方,長崎,2
731,長崎県南西部,長崎県,九州地方,長崎,2
732,長崎県島原半島,長崎県,九州地方,長崎,2
735,長崎県対馬,長崎県,九州地方,長崎,2
736,長崎県壱岐,長崎県,九州地方,長崎,2
737,長崎県五島,長崎県,九州地方,長崎,2
740,熊本県阿蘇,熊本県,九州地方,熊本,2
741,熊本県熊本,熊本県,九州地方,熊本,2
742,熊本県球磨,熊本県,九州地方,熊本,2
743,熊本県天草・芦北,熊本県,九州地方,熊本,2
750,大分県北部,大分県,九州地方,大分,2
751,大分県中部,大分県,九州地方,大分,2
752,大分県南部,大分県,九州地方,大分,2
753,大分県西部,大分県,九州地方,大分,2
760,宮崎県北部平野部,宮崎県,九州地方,宮崎,2
761,宮崎県北部山沿い,宮崎県,九州地方,宮崎,2
762,宮崎県南部平野部,宮崎県,九州地方,宮崎,2
763,宮崎県南部山沿い,宮崎県,九州地方,宮崎,2
770,鹿児島県薩摩,鹿児島県,九州地方,鹿児島,2
771,鹿児島県大隅,鹿児島県,九州地方,鹿児島,2
774,鹿児島県十島村,鹿児島県,九州地方,鹿児島,2
775,鹿児島県甑島,鹿児島県,九州地方,鹿児島,2
776,鹿児島県種子島,鹿児島県,九州地方,鹿児島,2
777,鹿児島県屋久島,鹿児島県,九州地方,鹿児島,2
778,鹿児島県奄美北部,鹿児島県,九州地方,奄美群島,2
779,鹿児島県奄美南部,鹿児島県,九州地方,奄美群島,2
800,沖縄県本島北部,沖縄県,九州地方,沖縄本島,2
801,沖縄県本島中南部,沖縄県,九州地方,沖縄本島,2
802,沖縄県久米島,沖縄県,九州地方,沖縄本島,2
803,沖縄県大東島,沖縄県,九州地方,大東島,2
804,沖縄県宮古島,沖縄県,九州地方,宮古島,2
805,沖縄県石垣島,沖縄県,九州地方,八重山,2
806,沖縄県与那国島,沖縄県,九州地方,八重山,2
807,沖縄県西表島,沖縄県,九州地方,八重山,2